label,label_noisy
27,27
94,94
73,84
72,72
90,90
62,96
36,28
22,15
19,19
36,10
84,84
49,49
15,15
48,48
69,51
86,86
34,34
90,90
81,81
83,13
93,93
69,69
11,11
16,16
58,55
4,4
79,77
68,68
22,22
91,91
70,64
24,24
53,53
26,26
76,76
13,13
17,20
58,58
73,73
30,30
18,18
81,81
18,18
50,50
13,13
96,96
34,34
91,91
17,17
21,21
22,22
3,3
14,14
89,89
65,65
22,22
12,12
96,96
66,72
19,19
9,9
42,98
55,79
81,40
15,15
13,13
95,95
24,24
81,13
98,98
99,81
9,9
71,72
9,51
58,15
89,89
30,30
39,39
17,17
41,41
61,61
53,72
99,0
10,68
15,15
28,28
74,74
98,98
70,98
16,16
87,87
59,59
17,17
49,49
89,89
55,55
53,18
63,63
89,89
5,5
40,40
47,82
49,49
55,52
80,80
32,32
22,22
91,91
83,83
52,70
27,27
93,93
74,99
52,52
25,25
62,62
50,50
61,61
0,0
53,53
60,60
80,80
40,40
91,91
72,63
44,25
81,81
78,78
69,69
45,45
78,78
81,81
24,24
41,41
33,33
86,86
42,42
57,57
47,47
10,10
58,58
37,37
2,24
43,14
58,58
79,79
97,97
8,8
30,30
64,64
6,6
52,52
23,23
7,7
86,86
0,0
93,93
68,68
1,1
17,17
7,7
41,41
43,46
66,66
21,21
84,24
39,39
12,12
5,5
52,52
32,32
99,99
98,98
46,46
71,71
87,87
1,1
30,30
97,97
12,12
15,15
82,82
4,4
84,84
32,32
52,33
74,74
31,31
79,79
13,13
13,13
75,91
15,90
75,75
5,5
63,63
10,10
25,25
87,87
56,56
94,94
17,72
48,48
36,35
47,47
24,24
68,68
90,90
17,17
69,69
26,95
20,20
59,59
45,45
16,16
36,36
41,41
23,23
33,33
70,41
31,64
36,36
91,91
89,83
69,10
48,48
91,91
1,1
31,31
9,9
91,91
27,27
2,2
97,97
83,83
82,82
49,35
90,90
36,36
16,16
49,49
69,69
20,20
97,64
69,69
85,85
82,82
74,74
71,71
43,31
43,43
28,28
22,22
28,28
40,40
54,54
15,15
42,42
9,9
78,3
40,40
28,15
62,62
54,54
45,45
6,6
18,18
43,43
70,23
37,37
97,97
83,83
24,24
99,99
26,26
58,58
92,72
4,4
33,85
14,14
13,13
80,14
60,46
20,20
84,84
80,80
74,74
59,59
67,67
16,70
46,30
73,18
91,20
47,47
45,45
45,45
11,88
29,29
99,99
98,68
68,68
56,56
20,20
44,44
73,73
93,93
82,82
97,97
4,4
30,30
14,14
39,39
53,53
44,44
63,63
75,75
62,20
13,13
42,42
54,54
60,60
97,97
94,9
65,93
15,15
89,89
0,0
55,73
93,93
61,61
82,82
92,83
17,32
27,27
41,41
3,64
2,2
66,66
29,29
10,10
23,54
53,53
31,30
4,66
8,8
73,73
16,71
88,88
18,18
36,36
57,57
56,56
56,56
79,79
1,1
13,55
69,69
74,74
54,54
13,13
44,44
61,61
24,24
54,54
71,71
16,16
77,77
74,74
14,14
19,19
85,85
53,53
31,31
9,9
22,22
67,14
28,54
5,5
21,21
60,60
17,17
76,76
19,19
76,76
59,59
59,59
31,31
70,70
2,2
48,48
66,66
50,50
57,57
36,43
81,81
81,39
99,99
2,2
37,20
26,26
98,98
79,79
65,65
51,51
75,75
56,90
85,85
35,35
91,29
4,4
18,18
60,61
10,10
12,12
55,55
92,92
15,15
6,6
34,34
33,33
25,25
45,45
93,93
70,70
68,59
56,56
25,25
19,19
38,38
95,14
66,66
87,91
58,58
86,86
85,85
35,35
40,51
52,34
74,74
17,17
81,98
27,27
49,49
29,29
73,73
75,75
54,54
60,60
57,21
77,77
54,54
54,54
29,29
1,60
34,34
41,41
73,17
39,39
23,23
94,94
10,10
98,98
98,98
36,36
22,22
83,83
92,92
12,12
43,43
8,8
91,91
41,41
21,21
59,59
20,20
26,26
31,31
7,7
55,55
45,45
18,18
78,78
72,72
46,46
29,37
59,59
33,33
35,35
41,41
89,92
61,39
93,93
57,57
2,35
31,77
26,26
38,40
25,25
97,97
83,83
75,75
86,86
93,93
66,66
45,45
46,46
29,29
84,84
94,94
96,19
75,75
30,30
68,68
46,46
40,40
71,71
17,34
30,40
84,84
57,35
92,92
52,56
14,14
78,67
13,13
9,87
3,37
78,78
18,18
73,73
22,22
31,31
65,87
36,36
68,68
42,42
35,35
55,17
81,81
89,89
92,92
79,79
7,7
55,45
37,0
27,7
6,73
69,69
74,74
68,68
95,95
13,13
18,18
35,35
50,50
25,25
43,43
7,51
59,59
88,88
52,52
0,0
76,76
71,71
74,74
13,13
52,52
65,65
57,57
56,56
45,45
21,21
28,75
3,43
0,0
20,76
46,46
11,11
87,87
5,5
5,5
99,79
11,11
13,13
82,82
92,92
85,85
79,24
67,80
22,22
36,36
4,4
68,68
66,66
13,13
49,49
24,24
87,87
55,55
39,80
6,6
1,1
71,75
42,42
30,30
55,55
27,27
77,77
86,67
85,85
63,63
88,1
5,5
93,93
23,23
71,71
43,43
61,2
38,38
95,95
84,84
45,76
62,56
36,85
24,24
53,53
53,53
84,84
79,79
59,59
94,94
62,62
0,79
4,4
5,5
46,94
29,29
76,76
81,81
11,11
21,90
2,2
76,76
77,77
24,24
33,33
67,67
30,30
52,52
18,18
97,97
70,70
34,34
55,55
33,33
9,9
25,25
18,18
99,99
48,48
63,63
58,58
19,5
91,41
94,94
12,44
7,7
84,84
69,69
35,35
23,23
47,47
18,18
66,66
35,35
8,62
41,41
7,7
8,8
68,77
99,99
47,47
3,27
80,80
5,5
31,31
13,13
70,37
29,29
82,82
35,35
64,64
87,87
34,85
24,24
70,70
41,41
5,5
82,82
97,97
47,47
13,13
48,48
36,36
51,51
32,32
66,67
8,8
59,91
13,71
75,75
3,2
28,28
57,57
70,70
34,34
36,36
60,60
59,59
66,66
14,14
67,67
83,83
10,10
91,91
33,33
54,54
76,83
26,26
73,73
68,68
75,91
85,99
73,37
81,81
84,84
11,11
79,79
21,21
0,0
44,44
24,49
21,21
70,70
81,50
79,79
36,36
61,61
32,32
63,63
51,51
32,32
14,14
40,40
90,90
71,71
36,36
55,94
89,10
51,51
23,23
98,61
20,20
11,11
52,52
9,9
32,32
39,39
91,74
1,1
63,63
84,26
78,78
76,76
87,5
51,51
31,40
66,66
73,75
65,65
9,9
91,91
79,79
18,4
31,31
87,87
56,56
35,35
12,12
0,24
53,85
79,79
76,1
16,16
35,35
89,89
34,34
18,18
74,74
54,54
59,59
44,44
4,4
89,89
1,16
73,73
99,99
29,29
54,54
83,83
63,63
47,86
57,57
40,40
22,22
38,38
7,7
69,69
42,42
91,91
64,58
84,84
4,80
73,32
21,21
28,28
71,71
22,22
93,93
78,78
96,96
47,47
72,72
72,27
4,4
78,78
64,10
38,38
82,82
31,31
51,25
68,68
9,25
5,53
45,45
59,78
5,76
76,76
61,61
2,14
91,91
89,89
23,23
39,39
28,28
47,47
7,7
18,18
33,33
77,77
90,90
34,34
8,8
14,14
62,62
44,44
3,62
77,77
10,10
39,39
58,37
96,96
51,51
86,86
98,98
58,58
13,13
33,28
19,19
41,41
97,97
91,81
66,66
4,56
61,61
78,78
69,69
97,87
11,64
35,81
81,31
74,74
98,98
95,95
95,95
90,32
89,89
12,34
23,18
5,5
48,17
15,15
75,62
52,52
2,2
95,95
69,69
45,45
0,46
30,30
41,41
0,0
48,48
65,65
50,50
69,69
13,13
15,15
46,46
37,37
52,52
59,99
61,61
16,16
61,61
62,53
82,54
77,77
89,89
54,54
11,11
54,54
10,10
15,15
10,10
79,79
74,31
99,99
71,42
24,24
65,65
14,14
85,4
94,94
26,26
15,15
84,21
60,23
29,29
91,59
27,98
35,35
76,76
22,72
54,54
67,67
48,48
35,35
80,80
3,72
25,25
3,3
8,49
68,68
16,67
14,14
19,19
54,54
98,98
71,71
64,64
61,61
81,81
87,87
41,41
15,15
28,28
66,66
15,15
38,38
56,25
87,87
45,45
81,81
26,42
17,17
18,18
36,36
40,91
67,58
27,88
96,96
37,45
85,48
42,42
22,22
23,60
44,44
28,28
23,23
24,24
40,75
0,0
21,21
70,70
60,60
21,17
41,41
10,10
92,92
22,80
1,1
9,9
63,63
2,2
40,40
55,55
84,84
85,85
16,16
95,95
35,35
48,48
95,0
1,1
83,83
28,28
47,47
32,55
97,41
68,68
25,55
66,66
75,75
50,50
44,44
59,59
64,73
37,37
35,35
33,33
72,15
52,52
49,49
51,51
44,44
98,98
23,23
9,9
87,87
30,30
73,73
37,37
34,34
25,25
35,47
23,23
50,50
45,89
50,50
6,6
42,95
32,32
92,92
8,8
37,98
50,50
99,95
23,23
16,16
71,71
35,35
8,8
4,4
62,36
4,20
87,88
70,70
9,9
52,20
20,20
33,33
50,50
37,37
67,67
84,24
3,70
98,98
52,52
84,84
19,19
96,87
27,27
46,46
2,2
97,97
8,8
57,57
73,73
32,32
25,25
6,6
76,80
40,40
39,39
16,16
76,99
87,87
62,62
61,61
28,28
89,89
18,18
78,78
74,74
3,3
9,9
14,36
41,41
59,59
48,48
62,62
72,72
16,16
76,76
39,39
88,88
36,36
34,34
56,56
80,80
93,93
6,87
72,72
9,9
49,49
71,7
68,68
34,34
29,29
20,20
51,51
48,48
89,52
52,97
37,37
10,10
88,88
72,47
36,36
23,23
75,75
8,55
11,11
35,35
58,58
45,45
9,9
50,73
1,1
95,57
22,22
75,51
23,23
62,62
18,19
48,48
27,27
21,21
1,1
6,6
77,77
16,16
91,91
20,20
43,43
55,41
49,49
95,95
50,50
58,43
95,33
23,23
71,58
84,84
65,65
21,21
42,42
42,42
8,8
92,92
39,39
45,67
99,81
11,11
94,27
23,23
54,54
12,12
13,13
29,29
38,38
69,69
34,27
74,74
39,39
94,94
31,31
50,50
57,57
59,59
46,46
78,78
36,36
90,90
64,64
4,4
43,43
40,40
27,27
37,37
5,80
95,95
27,27
61,61
30,34
79,79
64,64
52,52
49,90
49,49
31,31
0,96
32,7
68,68
61,25
27,54
47,47
38,38
49,82
48,48
83,93
35,35
75,19
99,66
97,97
9,9
76,76
30,30
46,46
53,53
55,55
19,19
59,47
27,27
69,80
5,5
29,13
1,74
8,8
68,68
97,43
43,43
89,89
66,66
94,94
67,96
17,17
92,68
55,55
58,58
73,73
90,90
64,64
97,70
78,78
45,56
40,40
6,6
40,40
20,20
66,96
15,15
39,39
69,69
67,67
69,69
47,46
56,56
67,10
84,84
3,3
21,21
18,18
42,42
97,97
78,78
30,30
35,84
19,19
92,84
79,79
50,50
97,0
33,20
78,73
69,69
69,69
7,7
54,54
91,91
85,85
94,94
44,44
1,1
22,22
71,71
53,2
28,28
73,48
20,20
37,32
97,49
27,4
82,82
73,73
69,69
46,1
10,10
38,38
93,93
37,37
89,93
41,41
1,22
27,27
2,2
49,49
51,51
93,93
69,69
31,31
7,7
67,67
1,1
32,32
27,27
35,35
83,83
2,2
71,71
0,0
47,47
45,45
72,14
72,72
88,88
22,22
2,2
42,42
2,2
45,45
33,33
19,19
46,46
7,7
7,7
3,3
16,16
88,46
86,18
12,12
57,57
30,30
6,6
67,62
39,39
48,48
80,22
11,11
86,86
2,2
63,63
9,9
59,59
83,83
81,81
28,28
57,15
64,64
72,72
96,96
80,89
7,7
61,61
31,31
95,95
91,91
49,49
16,16
53,53
15,24
96,30
22,22
23,59
13,36
47,47
8,8
5,5
20,20
52,80
40,82
51,99
99,99
44,44
10,10
25,25
16,16
47,94
47,47
9,9
82,82
93,93
47,47
45,45
44,30
19,19
40,40
2,27
54,54
1,1
42,42
59,59
81,81
3,3
46,46
98,98
82,82
4,4
98,98
94,94
50,50
74,74
90,90
15,15
76,76
62,62
8,8
68,68
46,46
50,8
69,69
10,10
96,96
17,4
15,15
23,50
91,91
55,78
61,61
72,72
69,69
0,0
63,14
89,56
18,18
85,85
2,2
81,81
20,20
77,77
59,59
43,43
58,58
38,38
46,46
39,39
85,85
63,63
6,6
69,69
21,21
18,18
52,52
6,6
63,63
25,25
18,33
30,30
21,4
47,47
41,41
45,45
36,36
72,72
74,74
2,2
53,53
55,55
59,59
14,14
41,41
30,30
88,88
60,60
90,90
70,70
63,63
18,18
86,12
43,43
82,82
46,78
50,50
12,63
57,57
12,12
68,68
31,31
20,20
69,69
46,57
44,44
31,0
81,81
52,79
84,84
28,28
70,70
10,10
1,1
82,82
24,24
61,73
74,89
98,98
45,45
67,67
37,44
16,16
40,40
6,6
82,82
42,42
36,6
75,75
47,47
56,56
67,67
79,79
86,86
33,33
39,66
35,35
89,89
79,21
76,82
79,93
69,69
10,10
15,15
37,20
16,16
81,81
54,54
25,25
69,16
31,31
9,9
50,50
15,39
96,96
96,96
64,60
12,12
71,71
70,70
48,48
34,34
3,69
65,65
73,73
70,70
95,95
31,31
88,88
94,94
20,20
86,86
89,89
69,69
31,31
63,63
21,21
65,79
56,56
6,6
72,72
11,11
73,73
69,69
97,97
79,65
43,43
11,11
87,87
45,45
70,81
97,97
88,88
23,23
10,10
81,7
34,34
23,66
81,81
75,75
10,87
91,91
99,99
66,66
26,26
11,11
26,26
76,76
51,51
49,49
15,26
91,91
67,67
94,94
95,95
6,6
10,10
8,8
53,53
2,2
55,55
50,40
75,75
44,44
91,87
21,21
2,2
73,73
42,42
91,39
43,43
89,89
20,20
62,62
64,64
39,39
77,77
70,97
66,66
62,62
92,91
70,70
18,18
94,94
75,75
21,21
18,18
76,75
92,34
76,76
66,66
23,23
25,62
81,81
72,72
93,93
52,52
35,35
52,52
47,47
58,58
13,41
13,13
11,11
13,13
97,70
36,27
54,54
4,4
48,48
29,29
65,59
16,16
34,34
45,45
8,2
23,23
11,11
92,92
77,77
70,70
66,5
50,50
12,22
90,90
57,57
44,86
74,74
54,54
6,6
36,36
91,91
20,20
44,44
36,36
59,59
37,37
56,56
84,84
41,41
40,40
81,81
36,36
11,17
1,1
17,17
32,32
0,0
44,44
39,39
52,52
15,15
11,11
60,60
33,33
7,7
44,44
69,69
75,74
71,71
66,31
59,59
17,17
41,41
65,65
16,16
20,85
92,3
71,80
2,2
88,45
21,21
8,8
24,24
12,12
65,65
6,6
39,39
90,89
59,59
81,81
34,85
94,94
44,44
99,99
98,98
39,39
10,10
28,28
54,54
76,86
40,40
52,52
79,79
28,28
56,56
71,64
34,34
79,79
99,99
11,11
82,82
78,78
24,24
85,85
5,5
76,76
21,21
32,32
49,49
92,92
28,22
15,15
65,16
12,12
44,76
59,59
46,46
31,31
17,17
71,86
48,48
21,21
31,31
37,37
38,38
56,56
25,25
16,16
70,25
21,21
2,2
72,97
32,32
18,78
75,75
88,88
31,89
70,70
4,4
48,43
39,39
79,79
85,85
79,79
9,9
3,9
0,0
92,82
76,8
16,16
50,63
89,89
31,31
21,21
13,13
66,66
81,81
78,78
45,45
36,36
83,83
34,34
22,22
0,0
87,87
61,61
77,77
97,97
30,98
79,79
79,79
35,35
7,7
30,30
42,42
39,39
28,99
63,63
80,82
66,84
59,80
73,73
0,0
38,49
23,51
88,88
97,97
8,8
26,82
37,31
94,96
95,72
57,57
57,57
79,73
80,80
32,32
80,20
13,13
63,63
27,81
2,2
37,37
19,19
95,53
75,75
48,42
47,47
83,83
22,22
36,36
16,7
84,84
68,68
18,18
0,0
61,61
67,2
30,76
91,89
89,5
72,72
75,75
9,9
42,42
54,54
28,35
23,32
77,77
39,39
57,27
51,42
5,5
1,1
97,97
49,49
73,73
96,96
49,49
43,43
12,12
31,31
17,17
80,80
45,72
49,49
29,58
32,32
28,28
26,26
11,11
4,4
3,3
8,8
99,58
7,43
85,85
5,5
35,35
82,82
42,69
34,34
11,11
33,33
46,46
58,58
31,31
19,32
31,31
73,73
93,15
35,35
96,96
15,15
43,43
31,31
0,0
84,9
80,80
64,64
81,81
21,21
77,77
21,7
82,82
19,19
38,38
31,31
36,36
9,9
10,7
6,71
45,45
67,67
80,80
72,72
22,22
24,24
34,34
11,11
44,44
29,29
81,81
45,45
46,46
42,42
67,67
29,29
1,1
0,0
23,23
40,40
38,38
49,49
9,9
91,91
21,21
62,62
19,19
5,20
86,86
34,34
40,40
81,81
51,51
58,58
62,62
78,78
95,95
90,90
79,79
52,52
61,61
77,77
11,18
18,18
85,85
32,32
74,74
67,67
36,36
31,31
91,91
85,85
2,2
95,95
26,26
23,23
91,91
24,24
81,81
23,13
18,18
93,93
13,13
61,61
69,69
14,14
1,1
93,15
85,85
39,39
81,81
79,79
46,46
99,99
85,85
83,26
47,47
62,62
72,72
70,70
39,39
59,59
15,15
40,68
66,53
98,98
65,65
32,32
7,48
48,48
97,40
25,25
70,70
87,87
12,12
54,32
42,42
17,17
53,53
94,20
81,53
4,4
1,1
27,27
18,18
27,27
96,96
42,42
57,57
34,48
73,73
7,7
74,74
74,43
29,29
52,52
68,68
95,95
90,90
56,56
20,20
67,67
65,11
54,54
92,92
48,48
57,57
67,79
64,41
10,10
96,96
6,6
47,47
83,74
56,56
88,76
50,50
4,4
55,33
71,71
14,14
17,17
83,74
66,66
94,94
83,83
64,92
54,18
87,87
71,71
13,95
24,21
87,87
89,95
29,29
74,74
37,4
6,6
79,79
87,87
1,1
15,15
56,56
52,65
53,69
57,57
23,23
99,99
59,59
38,38
58,58
77,77
7,7
91,91
66,66
75,75
14,78
95,95
41,75
17,17
55,55
60,67
84,84
93,19
33,26
69,69
18,18
31,31
67,67
80,80
42,31
37,24
23,23
8,8
23,23
16,16
8,8
56,17
5,69
38,38
9,9
41,41
32,32
68,68
5,5
21,21
46,46
35,35
74,74
28,67
28,28
58,58
93,48
26,26
49,49
95,95
96,22
82,82
26,26
81,81
90,90
18,18
41,41
40,40
15,15
39,39
98,98
68,68
36,36
63,63
78,39
95,95
23,23
49,49
34,34
56,56
4,54
55,55
78,78
34,68
10,10
50,50
82,82
24,22
1,23
59,59
30,30
62,77
95,99
24,24
37,37
56,56
28,28
67,67
71,71
31,31
14,14
33,33
93,93
42,42
92,92
33,33
64,64
27,27
90,90
54,54
13,13
23,23
81,81
34,34
94,94
97,97
22,22
50,50
50,50
4,92
90,90
22,22
64,72
0,0
61,61
14,14
43,43
89,89
92,92
91,91
16,16
17,53
12,12
57,57
94,62
93,64
67,67
60,7
37,37
47,47
78,78
65,65
57,57
41,41
49,49
27,27
69,32
40,40
15,14
78,78
68,68
50,50
23,23
92,92
15,15
38,38
66,66
7,7
79,79
88,88
56,36
54,54
51,14
62,62
66,41
19,8
43,43
74,74
67,67
96,96
40,40
5,5
18,18
17,17
14,14
45,45
58,58
29,29
16,16
52,52
6,6
93,93
38,38
49,49
98,98
1,1
41,22
12,12
83,83
42,42
51,51
43,43
86,86
40,40
38,38
65,65
16,16
94,94
94,94
91,91
2,18
91,46
41,41
43,43
91,91
73,73
85,85
83,83
80,29
11,11
59,97
99,99
26,26
32,99
96,96
97,97
70,70
40,40
47,47
37,37
58,7
0,0
33,33
40,40
60,60
73,73
56,56
84,84
66,99
2,2
17,99
18,18
79,79
54,50
32,32
58,58
41,12
85,85
28,28
70,70
65,87
66,66
36,36
60,54
89,89
9,9
82,82
35,55
86,41
37,37
4,5
25,70
13,13
67,67
56,56
85,85
3,2
83,8
84,84
80,72
87,26
48,48
80,84
52,52
72,72
76,76
3,3
90,90
36,36
13,13
95,20
22,22
30,30
23,35
65,65
97,68
68,68
56,56
70,43
80,80
80,80
23,23
87,87
70,70
78,16
62,62
27,27
72,72
96,96
5,5
8,8
69,81
53,53
15,15
33,81
16,16
7,7
50,50
39,39
14,14
68,68
53,89
90,90
5,5
27,27
60,60
27,2
5,5
58,58
89,89
38,21
44,52
94,40
32,32
29,29
74,74
63,63
4,99
87,74
19,19
27,40
70,70
19,19
90,90
58,58
21,21
72,72
4,4
47,12
62,62
91,91
86,86
40,33
59,59
79,39
12,12
66,66
48,48
29,29
0,0
77,84
34,42
6,6
49,49
15,15
51,51
73,73
73,73
16,16
75,75
32,32
7,7
39,39
7,7
49,49
14,93
99,99
21,21
19,19
0,99
80,80
3,3
8,8
15,15
87,87
67,67
9,9
82,52
96,96
42,18
80,80
4,4
98,98
81,42
4,4
75,75
10,10
96,96
5,5
95,95
41,41
32,32
69,69
91,58
48,48
70,70
39,39
11,11
2,2
52,52
97,97
7,7
59,59
58,58
56,56
82,82
58,58
20,20
12,12
57,57
31,11
24,24
39,39
81,81
96,96
38,29
42,42
98,98
75,75
25,25
39,39
74,74
53,62
12,12
94,94
36,36
62,62
72,72
16,16
34,34
20,20
85,85
51,51
83,83
63,63
57,90
96,96
76,76
18,18
0,0
99,99
8,31
63,63
34,34
1,1
27,17
22,22
60,60
58,58
46,46
66,66
29,29
61,61
61,58
25,25
62,70
91,91
48,30
73,73
55,6
21,21
24,30
46,46
9,9
89,89
35,31
7,7
3,3
75,86
66,66
70,70
38,38
99,99
77,77
76,1
92,92
18,18
43,92
43,43
49,49
95,95
63,63
28,16
74,74
40,40
16,16
10,10
83,83
70,70
55,55
25,25
11,11
27,27
99,91
44,44
36,36
89,89
79,79
30,30
92,92
89,89
58,58
7,7
15,15
53,53
90,90
25,25
7,46
9,9
46,46
73,18
98,98
95,68
66,66
19,19
85,85
81,81
73,73
31,31
42,42
21,21
40,40
99,99
61,61
69,43
74,74
55,55
39,39
6,6
34,34
36,36
8,8
67,67
6,6
67,67
70,24
53,53
16,16
0,4
17,17
98,88
36,31
0,17
19,78
36,36
25,1
32,32
35,35
70,70
93,93
10,10
95,95
37,60
25,25
14,14
34,92
3,60
3,3
84,84
5,5
65,65
34,34
63,63
24,23
95,95
91,91
58,58
29,29
82,82
79,79
40,40
41,41
81,81
72,61
34,64
3,3
48,48
34,34
34,34
53,53
14,14
82,82
22,22
60,75
21,21
84,84
68,68
58,58
67,67
54,54
47,47
71,71
84,84
22,28
20,20
71,71
67,67
19,19
1,1
48,48
13,13
31,31
21,21
80,80
25,25
30,45
49,49
31,31
94,94
68,68
53,53
94,94
5,5
90,90
52,52
28,28
48,99
57,57
5,69
15,40
28,28
24,24
82,54
34,34
16,16
8,8
35,35
91,91
61,61
53,53
34,34
94,94
36,36
52,52
33,30
72,72
64,64
17,17
38,44
76,76
91,91
25,25
20,20
32,32
70,77
59,59
7,33
11,11
68,68
8,8
23,23
80,80
77,77
41,12
43,43
25,73
5,5
75,96
3,3
40,55
16,16
40,40
90,68
32,32
99,99
49,49
80,78
82,50
75,36
69,69
11,11
25,25
50,50
53,49
15,15
19,52
77,77
14,72
97,97
90,50
1,1
38,38
59,59
44,73
85,85
70,70
70,70
4,4
69,69
44,99
53,53
84,84
66,43
43,43
49,49
58,58
56,56
45,45
14,26
94,94
30,30
88,88
78,78
16,16
46,46
27,27
4,4
14,14
8,8
96,96
32,32
48,2
53,53
79,79
35,35
55,55
14,14
66,66
35,11
73,73
56,56
35,35
36,65
74,74
83,83
31,0
73,73
17,17
9,9
67,67
1,44
61,61
62,21
27,27
73,73
58,58
6,6
11,11
62,62
96,76
73,73
17,17
62,62
86,41
70,70
27,49
0,48
53,53
55,4
45,45
98,94
89,89
95,9
32,32
11,11
49,49
58,58
19,19
27,27
19,19
7,7
92,24
96,96
65,65
87,20
86,86
27,27
66,66
32,32
42,42
46,46
41,41
23,23
75,75
46,46
56,56
41,41
38,38
60,61
36,6
83,83
1,1
75,75
91,91
52,52
81,36
42,25
96,96
51,20
9,9
89,58
94,94
30,47
31,32
47,19
38,38
78,78
75,75
95,95
48,12
56,56
38,38
94,35
11,74
96,96
57,79
97,97
33,33
49,49
51,51
6,6
33,34
86,86
58,71
90,90
90,90
36,36
1,1
33,33
40,40
23,23
36,7
3,3
4,55
37,37
19,19
54,54
49,49
48,48
61,61
54,54
89,89
46,46
48,71
45,45
89,86
55,44
68,68
44,61
44,44
71,71
16,16
42,42
83,83
39,39
11,11
41,41
57,57
21,21
4,4
54,5
69,69
96,96
31,31
90,90
7,7
68,68
11,11
24,24
44,44
67,8
1,1
84,84
96,96
8,83
55,55
41,41
83,19
87,87
65,65
43,43
5,30
83,83
54,90
30,55
62,1
96,96
92,92
34,34
73,21
75,75
83,83
43,43
76,74
2,2
33,33
64,64
49,49
81,81
3,3
36,36
32,80
67,67
23,87
91,91
7,7
25,25
67,67
47,47
1,97
56,56
34,34
90,90
83,75
58,58
8,98
35,35
97,97
94,94
29,71
83,83
93,93
78,78
56,56
72,72
79,79
72,72
70,70
20,20
97,97
88,21
65,33
9,9
46,46
45,45
69,69
84,64
12,15
66,75
40,40
97,97
22,22
40,84
80,80
2,2
34,34
86,86
54,54
67,67
95,95
62,62
85,85
57,57
37,37
22,22
4,4
63,63
91,91
91,91
12,12
87,87
54,54
86,86
85,85
38,38
33,33
22,22
10,10
92,92
42,42
95,95
50,50
52,52
7,7
91,46
0,0
35,35
4,4
43,43
14,14
81,57
45,76
22,22
37,37
92,92
30,30
43,43
1,1
14,14
92,92
20,0
79,79
78,0
47,47
44,94
86,86
13,13
1,1
70,70
13,41
91,90
73,73
28,55
84,84
39,39
96,96
19,19
8,8
72,72
19,19
99,99
46,46
84,84
55,55
29,29
10,10
78,19
43,43
61,61
89,89
50,50
33,33
7,52
97,97
95,95
54,48
26,26
0,0
25,25
9,9
8,8
35,35
0,0
10,10
53,53
22,22
52,52
36,36
7,7
29,29
4,48
97,47
50,55
11,11
20,20
31,31
68,68
53,53
56,56
24,24
30,30
0,0
1,21
13,13
54,96
84,84
41,41
74,74
98,98
13,13
9,62
95,95
38,38
65,65
45,34
43,43
55,55
97,49
31,63
13,13
63,63
94,40
59,59
72,36
16,16
54,73
28,28
31,31
22,22
37,42
11,11
50,54
82,82
58,58
59,59
29,96
4,4
53,53
44,44
24,24
72,55
45,45
66,66
31,31
34,34
24,24
39,39
23,10
63,18
41,41
71,71
14,14
63,22
74,74
48,48
11,11
91,91
18,18
86,29
98,1
91,91
21,21
53,53
29,90
93,93
14,14
65,65
0,0
93,93
47,47
14,14
19,19
53,53
96,96
95,95
48,92
7,28
28,28
10,10
19,19
45,41
92,26
86,86
1,1
63,55
76,76
72,72
66,97
68,68
11,11
86,86
8,8
70,94
54,56
51,12
74,74
52,52
76,76
21,21
47,47
15,42
21,21
17,17
26,26
41,41
33,33
87,87
35,91
42,42
98,98
73,73
92,92
48,20
93,11
15,15
19,19
64,64
15,15
53,53
13,13
91,91
39,39
38,38
82,76
44,44
89,89
3,3
39,39
20,20
17,46
14,14
36,36
60,60
88,77
96,96
24,24
45,45
90,90
54,54
77,77
32,32
17,17
19,19
38,38
57,57
58,57
70,70
1,1
55,55
73,73
99,33
94,94
13,13
70,70
94,17
96,96
70,70
81,81
12,87
54,54
39,3
3,47
35,3
82,82
1,58
19,19
85,85
91,91
78,88
96,96
2,19
31,31
25,25
3,3
59,59
94,58
58,58
67,67
3,3
77,77
84,25
16,16
49,87
89,89
97,97
40,40
41,41
44,44
17,17
60,60
63,63
17,17
29,48
18,18
5,5
73,73
34,34
32,90
80,80
28,28
54,54
72,72
63,71
16,16
39,39
11,68
37,37
87,87
75,75
9,83
88,88
2,2
43,43
59,48
0,0
7,7
11,11
9,9
88,88
73,73
52,52
72,72
96,96
60,60
93,93
59,29
89,32
65,71
63,63
79,79
20,20
32,32
24,24
78,78
19,19
3,3
37,37
87,87
21,9
8,8
4,27
18,68
28,28
36,36
5,5
50,50
57,57
71,71
26,26
51,51
63,63
47,47
38,38
7,68
69,69
89,22
25,25
28,28
15,15
7,98
35,35
43,43
34,34
65,65
95,41
65,63
11,11
12,12
29,29
47,12
94,94
67,9
9,9
62,62
94,94
80,80
66,88
13,13
97,97
11,11
84,29
65,65
5,5
89,76
42,42
3,52
95,95
73,73
87,16
72,72
47,40
74,74
56,56
79,79
84,84
10,10
22,13
56,56
28,1
49,49
66,66
93,93
81,81
72,72
59,59
51,51
51,40
84,95
69,99
41,41
59,59
33,33
30,87
57,94
36,36
16,16
43,43
48,62
85,1
52,52
16,16
92,98
17,17
65,65
15,15
65,65
44,0
5,5
31,31
21,21
51,51
66,66
51,78
79,79
46,46
67,76
75,75
3,3
98,98
31,31
74,74
78,78
